Hmax,ddrain,dperc,dseep,WHP,hflow,pfr,usage,Klevee,AppStdev,Kd,ksorp,kbulk,PEC.1,PEC.2,PEC.3,PEC.4,PEC.5,PEC.6,PEC.7,PEC.8,PEC.9,PEC10,PEC11,PEC12,PEC13,PEC14,PEC15,PEC16,PEC17,PEC18,PEC19,PEC20,PEC21,PEC22,PEC23,PEC24,PEC25,PEC26,PEC27,PEC28,PEC29,PEC30,PECMAX
1.03488263777038,0.654832032924937,0.401811255836626,0.535293942232896,5.70321382811852,6.5282649201313,0.15666782597559,0.149804432966397,11.2009833038039,3.01354791682586,13.0258802834512,0.0109619475483294,2.2927161549874,5.36603911832239,6.70012234903691,7.49001285559185,7.50059145976867,6.73039451179435,0.0473247165484075,0.0364389661476522,0.0293647324997732,0.0236645595938549,0.0190708831001867,0.0153689140412078,0.0123855574786527,0.00998131902135054,0.00804378241170722,0.00648235321889715,0.00522402286682779,0.00420995493327683,0.00339273410397321,0.00273414914950271,0.00220340626250998,0.00177568921525411,0.00143099901403467,0.00115321879559616,0.000929360242371199,0.000748956280801618,0.000603571666807246,0.000486408574586259,0.000391988747057398,0.000315897346074709,0.000254576525489726,7.50059145976867
2.65067965298193,0.406462167912861,0.389005725159543,0.376036185137276,6.26990532044927,5.65909682054398,0.113133088205713,0.283966396502219,21.8032333116373,2.23695869709365,10.1652993376449,0.0359625908302788,1.72911758061025,3.75913394067143,5.61556076915234,6.86635227732545,6.87733302295966,5.64558039938956,0.0430914664185867,0.0326038683048918,0.0264087480318557,0.0213715024312517,0.01730544978889,0.0140129873164168,0.0113469349786057,0.0091881146040764,0.00744002236170515,0.00602451483551527,0.00487831584890896,0.00395018788590663,0.00319864166594556,0.00259008148539613,0.00209730341864009,0.00169827924512821,0.0013751717413895,0.00111353731946107,0.000901680367994898,0.000730130433725305,0.000591218872201296,0.000478736043179977,0.000387653726590749,0.000313900350476091,0.000254178983123767,6.87733302295966
2.3781621528822,0.352831128343707,0.491416851952206,0.308127921111276,0.0950027547576465,5.85902976529999,0.14148433087891,0.121844606060884,15.765145998178,2.89862454130687,11.2369527056724,0.033680904452538,1.89974416654871,2.56501531848584,3.34930463574486,3.84590680882793,3.92010986726794,3.56072591744516,0.328424310378299,0.225195133719592,0.161723441273951,0.116143743447135,0.0834101051074875,0.0599020268123668,0.0430194016852666,0.0308949299354334,0.0221875864917516,0.0159342971600138,0.0114434179705845,0.0082182360184718,0.00590203061960909,0.00423861828212886,0.00304401757624166,0.00218609990042021,0.00156997542061083,0.00112749779680996,0.000809726869044543,0.000581515639593557,0.000417622845457187,0.000299921152880908,0.000215392186815826,0.000154686635790878,0.000111090172977946,3.92010986726794
2.53219340832764,0.689869558113767,0.694220863408409,0.732749247496156,2.80511115765059,2.15931032540323,0.0448308336584037,0.239298635785351,12.5024628602643,1.24704731104709,14.4764493730867,0.0883085046157202,1.99862273638192,0.545022554453338,1.9803353322359,3.78768905556946,3.83694424934454,2.09735869900661,0.130604484595401,0.105359524186132,0.0849242755735202,0.0685090259122882,0.0552667255594283,0.0445840663093316,0.0359662880070124,0.0290142640652897,0.0234060161862198,0.0188818021534787,0.0152320860468767,0.0122878337276043,0.00991268413614411,0.00799663382181168,0.00645094220716442,0.00520402162803432,0.00419812179916467,0.00338665514871748,0.00273203914631978,0.00220395569352556,0.00177794696154566,0.00143428264341049,0.00115704615811542,0.000933397484909888,0.00075297848640301,3.83694424934454
8.50116942102462,0.196901255497895,0.28897633375423,0.569527220977657,0.236863439929672,1.44487358904444,0.143953739917344,0.261469292978058,24.4152577367262,2.97388156076334,18.0179201027632,0.025776747130276,2.22779809173563,2.37874122208548,3.14997557494337,3.61190649883995,3.68969716109099,3.37384816840575,0.391286263641028,0.187013565685593,0.112597154479656,0.0687649741030265,0.0420015062036887,0.0256544650173454,0.0156697138227975,0.0095710407972176,0.00584597925514196,0.00357071651616923,0.00218098899814188,0.00133214523989434,0.000813672577754628,0.000496990150891458,0.000303560936964716,0.000185414624989898,0.000113251011489384,6.91735703358232e-05,4.22511266816255e-05,2.58069331591341e-05,1.57628411649595e-05,9.62792285696655e-06,5.88072274129129e-06,3.59193779258917e-06,2.19395092585561e-06,3.68969716109099
2.66832488305867,0.98047513102293,0.119965718923602,0.989333916136436,2.8836817648937,4.75937571449578,0.19478331514121,0.151783116460894,11.3457796986215,4.78297163623944,10.2049501155292,0.0118818868835847,1.73556572034568,4.60803364963032,5.11393455865444,5.37780351819711,5.40220509391829,5.19168416002969,0.168194402658709,0.0814520930269122,0.0522259154515679,0.0374082263130411,0.0287030664630506,0.0228633161002315,0.018239614028613,0.0145509741012208,0.0116082964783273,0.00926072345338312,0.00738790562768242,0.00589383214370781,0.0047019086448595,0.00375103063093016,0.0029924509081129,0.00238728054194694,0.0019044951984028,0.00151934466729342,0.00121208403148993,0.000966961434766647,0.000771410555733057,0.00061540638964648,0.000490951311985534,0.000391665076599509,0.000312457729479198,5.40220509391829
1.51201121255243,0.796227748543536,0.315179350591777,0.426908258146699,3.84134003272653,2.75118656317238,0.106086502376287,0.275540108428453,14.8245925150113,4.08734372949228,24.2405645189022,0.0215078127561499,2.39916532805492,14.4872684893503,16.3497616995335,17.3723864228499,17.3864828950282,16.3910949653621,0.0703461703640125,0.0558076250268655,0.0484278689255881,0.0420342298165161,0.0364847042718845,0.0316678490748476,0.027486934183543,0.0238580002394448,0.0207081725311565,0.0179741975553825,0.0156011727869199,0.0135414441494464,0.0117536490465842,0.0102018857357925,0.00885499236481068,0.00768592119256502,0.00667119542791216,0.00579043777868124,0.00502596124354198,0.00436241392914799,0.00378647075993238,0.003286565889593,0.00285266044067618,0.00247604090809996,0.00214914417824325,17.3864828950282
1.24338332000142,0.103414645162318,0.503253404817032,0.184187675116258,3.43947411457961,6.34300994689949,0.17889008994021,0.253770315756206,18.253353219612,4.41162840611488,24.0383609975658,0.00645726659734656,2.16938999826948,11.246753181325,12.4696307702735,13.1321758911492,13.1372066871862,12.4844476674158,0.0239932130219021,0.0207870976566177,0.018176773735986,0.0158954589262752,0.0139004654041921,0.0121558578050076,0.010630210908694,0.00929604358458061,0.00812932377999638,0.0071090356363681,0.00621680093533856,0.00543654805609775,0.00475422248093106,0.00415753363438745,0.00363573349593819,0.00317942299832636,0.00278038272430579,0.0024314248521469,0.002126263683038,0.00185940241822168,0.00162603414640877,0.00142195525797801,0.00124348972631162,0.00108742289236405,0.000950943559738693,13.1372066871862
2.12594759087125,0.105752583225118,0.52956064211498,0.324656943962024,2.17088868848281,2.30687120340997,0.0895058582989685,0.0915485962692183,13.5968540471885,3.44176922138594,16.3183967074494,0.117736056271777,2.01956976777376,3.44140473102346,4.08225243770892,4.44902768664305,4.4564310252189,4.10374231637037,0.03375479442214,0.0281243229742324,0.023611108316428,0.0198339406644919,0.0166610223040194,0.0139956889511115,0.0117567401112601,0.00987596527234453,0.00829606584287251,0.00696890952644459,0.00585406395122738,0.00491756488084934,0.00413088147974411,0.00347004710932153,0.00291492917430721,0.00244861577481245,0.00205690047823729,0.00172784951436371,0.0014514382080581,0.00121924557335474,0.00102419776459797,0.0008603525687784,0.000722718373530347,0.000607102095574426,0.000509981436683939,4.4564310252189
9.78515677209431,0.811564379060501,0.424534457776742,0.293862730838219,1.7290223689205,1.89527791495435,0.178621289304127,0.278811072150711,22.5788574880268,1.65482993989438,10.9142492517083,0.00619415567067938,1.99762402436334,0.115721086457045,0.92955337617283,2.01721013571438,3.04039461999444,3.37177130078668,2.74229889400803,1.22340983554659,0.674036455193213,0.367928212847103,0.200759704460943,0.109542617625127,0.0597708450377855,0.0326133690850129,0.017795161524,0.00970975347026613,0.0052980307217829,0.00289081794042191,0.00157734615058151,0.000860663289778433,0.000469612391738956,0.000256239345973046,0.000139814458858068,7.62883734017456e-05,4.16259946507676e-05,2.27128113115711e-05,1.23930203242836e-05,6.76212868067965e-06,3.68968847377452e-06,2.01324193770537e-06,1.09850550740354e-06,3.37177130078668
2.09180281337397,0.129829600087041,0.344309560687141,0.142179483820638,1.07820110471221,8.46585614582104,0.150254650187911,0.222666878957883,15.2357825273275,1.4002175801415,11.5031407595704,0.0275551032685054,1.82599603770221,2.07996714432712,5.78987284765195,9.67720657016181,9.74531774549912,5.9501498508207,0.175043529333714,0.119905504052158,0.0909071712245122,0.0689462206921706,0.0522905023063408,0.0396583975746541,0.0300778999783845,0.0228118159692763,0.0173010399060533,0.0131215323775215,0.00995169150924732,0.00754760656345974,0.00572428966310796,0.00434144147176207,0.00329265553667072,0.00249723059810186,0.00189396084425872,0.00143642628851993,0.00108942087614659,0.000826243473035264,0.000626643285146519,0.0004752616143233,0.000360450047747419,0.000273374143845811,0.00020733364578662,9.74531774549912
2.99748953631334,0.441487685766397,0.811410996850813,0.756994556810102,0.124703339006752,1.74118254797859,0.1843336793182,0.262712607494206,12.6254919850198,2.61391450167075,10.3319343117528,0.133651719986552,2.23956702293894,1.2750249849223,2.69778521933785,3.90213861158307,4.68986468100046,4.90978190382282,3.29886350492319,2.03904029862502,1.27797368371885,0.800980593273706,0.502021225341079,0.314645963722907,0.19720696554186,0.123601100100161,0.0774680138908532,0.048553719759217,0.0304314462712062,0.0190731611656021,0.0119542618384633,0.00749243268390712,0.0046959442817448,0.00294322199846527,0.00184468878089078,0.00115617398216438,0.000724641625668375,0.000454175144700919,0.000284658036132085,0.000178411783383535,0.000111821063908694,7.0084778575695e-05,4.39262158328501e-05,4.90978190382282
1.06146832222445,0.34254274089383,0.822190748712467,0.676946829844732,4.06472731150594,8.037062619125,0.057355892444076,0.194747450854746,10.4772772436333,1.20604571736604,14.5182911787726,0.0534730621692049,2.07224710790307,0.39801556842199,1.57649796183709,3.14165224178554,3.15768777388244,1.61408685359738,0.0411414661947217,0.0329677570122894,0.0264187265476135,0.0211713133526138,0.016966166339122,0.0135962656379659,0.0108957106516085,0.0087315527487249,0.00699725018785342,0.00560742305525962,0.00449365000200233,0.00360109985308752,0.0028858322624433,0.00231263452464911,0.00185328804941369,0.00148517915714368,0.00119018580490605,0.000953785436178565,0.000764340033729639,0.000612523178695712,0.000490860909912887,0.000393363779953045,0.000315231993939929,0.000252619115097862,0.00020244270422944,3.15768777388244
2.2315673445533,0.301463065305119,0.56906048207772,0.853909201470856,3.89738567228848,1.20007825461542,0.151180477542765,0.170560463013826,16.0856127517857,1.1500430553481,15.0312966231057,0.0270024171377642,2.20522711010916,2.45410648816839,11.1522157265845,23.814061669774,23.9765479086704,11.5264441000679,0.40033288090879,0.321287897639484,0.258812999985389,0.208613571214873,0.16815083514938,0.135536260641025,0.109247616476197,0.088057923756218,0.0709781886906928,0.0572112429513854,0.0461145371616347,0.0371701509690815,0.0299606199715641,0.0241494512580034,0.0194654181594439,0.0156899011937781,0.0126466843637299,0.0101937305672279,0.00821655225106004,0.00662286789405927,0.00533829492005139,0.0043028780143745,0.00346829080893152,0.00279558032905726,0.00225334892797579,23.9765479086704
7.64592315946054,0.989060525154276,0.276353276593704,0.902894524574047,0.172492097911891,1.58593112588394,0.126169193180576,0.234486215738463,18.0772043553903,4.19245570394397,21.4607281077994,0.137021484007101,2.23638747590342,8.81805811695163,10.4930370716372,11.3875636368668,11.6037435211864,11.1510871381412,1.30882741917742,0.65626703481837,0.406180955254148,0.255114106360646,0.16023854599426,0.100646703943642,0.0632167432242437,0.0397067809207239,0.0249400454796111,0.0156649784772886,0.00983925834836783,0.00618009178793184,0.00388174933060603,0.00243814790825749,0.00153141398793684,0.000961889471313826,0.000604168018779673,0.00037948122503373,0.000238354225432495,0.000149711587918109,9.40346642335483e-05,5.906368504681e-05,3.70982224407719e-05,2.33015956842397e-05,1.46358592348601e-05,11.6037435211864
1.74272199584125,0.267854261015914,0.468137356470246,0.886108129421854,5.20466306219483,5.31667297265353,0.097506390377311,0.277790736909141,12.2731600967376,1.13567461825535,10.0069944336665,0.0111871736092622,1.88218987635795,1.03465559955699,4.88554865451914,10.632312252002,10.6966935040136,5.0290336928452,0.14528839773678,0.109212854709705,0.0844475646080101,0.0653452491830401,0.0505639400271456,0.0391262113624677,0.0302757343426692,0.0234272641809413,0.018127940376003,0.014027340953591,0.0108543105364997,0.00839902998098945,0.00649914192010137,0.00502901475446843,0.00389143516353103,0.00301117979789393,0.00233004107590376,0.00180297816131594,0.00139513860240506,0.00107955368605254,0.000835355110281059,0.000646395051296254,0.000500178375875622,0.000387036390813798,0.000299487492941103,10.6966935040136
1.08438207670674,0.773282114160573,0.83712897251267,0.130385407439945,0.201673366297502,4.96819271543203,0.169121326409928,0.181752931256429,17.2273875089386,1.37217474468797,12.348079502133,0.042995922059091,1.98732650108128,3.35247038476143,9.69992958412229,16.5018126176929,16.5103374497731,9.72079764674303,0.0243175222588225,0.0195938063927066,0.0157910955410225,0.0127271976942422,0.010257778551707,0.00826749323328751,0.006663376872284,0.00537050229001924,0.00432848019854169,0.00348863845826613,0.00281174863560513,0.00226619366965204,0.00182649106087881,0.00147210260100255,0.00118647504731593,0.000956266932036327,0.000770725391465129,0.000621183907075151,0.000500657498354456,0.000403516459141257,0.000325223397897931,0.000262121299253503,0.00021126270731566,0.000170272052021162,0.000137234687881728,16.5103374497731
2.85151431338023,0.674220710800122,0.235339258975489,0.991118405126641,0.757230528766289,2.04663067785371,0.0902725749716768,0.250534370365436,22.0141973538697,3.46245265300013,12.5232140138415,0.0842549851532257,1.99550398828265,4.130893847546,5.52830625288736,6.31410127590472,6.57793896749757,6.31185536484858,1.47235182495555,0.756815013677116,0.50463966860409,0.348474596777414,0.240658456621274,0.166200047149434,0.114778662094516,0.0792667721710277,0.0547420666503312,0.0378051708057866,0.0261084578480321,0.0180306438689231,0.0124520613289434,0.00859946169792447,0.00593883530931823,0.00410139216501297,0.00283244387411071,0.00195610124006758,0.00135089422119323,0.000932934941948035,0.000644289976418296,0.000444950183602526,0.000307285031794579,0.000212212724576372,0.000146555268927543,6.57793896749757
1.17591165727982,0.218457080222433,0.313842287207721,0.224804137710435,3.71794852046948,3.52722508884501,0.175015941480482,0.292540182666387,21.7478191544698,1.29496690303274,10.7720182960385,0.0364488090803102,1.79658593825452,9.06292064895758,29.8748314013699,54.2465586075484,54.2700267692078,29.9291060137796,0.0583687476906181,0.0436779736426439,0.0359810496454851,0.0296572216377488,0.024444834269989,0.0201485469470494,0.016607351049864,0.0136885359335455,0.0112827154337477,0.00929972848644601,0.00766526023185231,0.00631805697420632,0.00520763062465189,0.00429236659839063,0.00353796425724971,0.00291615145133928,0.00240362498567442,0.00198117730445874,0.00163297666445322,0.00134597382104446,0.00110941299185265,0.000914428770640206,0.000753713885374887,0.000621245349278642,0.000512058742036092,54.2700267692078
1.68604673663946,0.962402150734141,0.876051977570681,0.358903290377557,4.50355079363938,3.5902560315961,0.088447692537168,0.156437662579818,20.2107738708938,1.74300710219145,11.2250607912877,0.0885222837962762,1.6517050629949,2.47668831424216,4.78984585050066,6.66498636227511,6.67783949395607,4.82336245085296,0.0431462456099842,0.0343198927286307,0.0273214732897547,0.0217643539597032,0.0173375388025535,0.0138111267757634,0.0110019781347579,0.0087642033009287,0.00698158627104916,0.00556154908626299,0.00443034391298358,0.00352922304251363,0.00281138790316192,0.0022395586356641,0.00178403801088288,0.00142116914180769,0.00113210689307401,0.000901839182713757,0.000718407348681794,0.000572285090881697,0.000455883734828706,0.000363158123447172,0.000289292669490138,0.000230451264111254,0.000183578053408991,6.67783949395607
2.91047894267458,0.548702705689194,0.508539752592845,0.212449085832387,4.25063662838517,3.03579348266963,0.0540539661306748,0.280210534380865,22.2997943379986,1.16331577221677,15.8834360156713,0.0896681182338026,1.89390794496845,0.634069852621729,2.78044740998253,5.82437863071218,5.83223186890629,2.7988120546509,0.0202866163007518,0.017084480434035,0.0144927677577542,0.0122772153783773,0.0104038538121031,0.00881634562950353,0.00747107289881779,0.00633107328195722,0.00536502446761761,0.00454638356819611,0.00385265783481911,0.00326478665285224,0.00276661783777195,0.00234446384225155,0.00198672568093158,0.00168357423993474,0.00142668021487639,0.00120898525722195,0.00102450804107254,0.000868179921924009,0.000735705672005232,0.000623445465798324,0.000528314873208886,0.000447700112625444,0.000379386235385389,5.83223186890629
7.55652277897857,0.910873348168517,0.78253939842605,0.762220960252033,1.44769106796384,1.50536999139143,0.113573721774942,0.269273539061425,12.6493186386442,4.34963625642285,12.3542945569782,0.0177127924394563,1.99415559378719,0.76899509875056,2.27903025409175,3.19517315810804,3.77590954609217,4.05651934744767,3.30344707754655,1.78476522262337,1.0308688166045,0.589763405149227,0.337349789465711,0.192966454339823,0.110378164743216,0.0631370840240596,0.0361148546750595,0.0206579500520335,0.0118164922492994,0.00675911640438834,0.00386626196710524,0.00221152894904711,0.00126501006245445,0.000723594623892961,0.00041390119751888,0.000236754386575248,0.000135425168854255,7.74641459610698e-05,4.43100345425331e-05,2.53456503864916e-05,1.44978897028e-05,8.292894547571e-06,4.74359381503304e-06,4.05651934744767
1.32364308143454,0.135948642614111,0.803970563788526,0.454930807538982,2.67955097537395,7.81406703115161,0.154739747657343,0.299712737318827,20.8387106912793,4.81738775736094,14.8542344299002,0.0194064711830842,1.85227185480747,7.91289672293679,8.64193804254994,9.03706700748914,9.05047077581238,8.68169701731497,0.0648456524679174,0.0532233203661575,0.0436925867278005,0.0358765486091569,0.0294586985230395,0.0241889187314366,0.01986183432165,0.0163088092940665,0.0133913744462314,0.0109958309233788,0.00902881912390708,0.0074136802703016,0.00608746884791704,0.0049984994797803,0.00410433263373699,0.00337012066051049,0.00276724970413979,0.00227222455705837,0.00186575300016307,0.0015319939425898,0.00125794005955069,0.00103291086826842,0.000848136486064493,0.000696415848735955,0.000571836069240448,9.05047077581238
5.33932009147434,0.484207016770774,0.796339240899635,0.47536256655613,0.343292999576777,1.9753142158296,0.190627364433613,0.133730574860587,21.8451943016774,1.90996738733351,16.8366017329119,0.00821670927783957,2.18509005433325,1.98109314753575,3.6488400467523,5.03084594759557,5.34404048189971,4.46426505012993,1.04667661401647,0.672982718658414,0.437366150336218,0.284247828982148,0.184734993329465,0.120060785994696,0.0780284886684159,0.0507113541980782,0.0329577246527419,0.0214194953272828,0.0139207055374563,0.00904718060344736,0.00587983681223086,0.00382135412720035,0.00248352936174665,0.00161406608373471,0.00104899477445499,0.000681750300011276,0.000443075106649895,0.000287958142638498,0.000187146356600895,0.000121627950748126,7.90470018828469e-05,5.13732942779574e-05,3.3387924937745e-05,5.34404048189971
1.9601773561663,0.915228706954466,0.832611655483115,0.773281259767199,5.05906172376964,3.50202478567325,0.191246939167129,0.165380212530145,13.8821925348556,1.43828251764737,10.4003375208644,0.0701247247272811,1.84286304415283,2.48688438662679,6.56580406559428,10.6937711453904,10.7850262499487,6.78968959625898,0.260040544698876,0.198076264023248,0.151042131488365,0.115289328127777,0.087999481011549,0.0671693450214165,0.0512698581712546,0.0391338988948373,0.0298706120386726,0.0228000145337584,0.0174030803944212,0.0132836409716428,0.0101393037016642,0.00773925460452034,0.00590731509736292,0.00450900938691784,0.00344169310697353,0.00262701858127799,0.00200518361512115,0.00153054164100892,0.00116825097572029,0.000891717223303179,0.000680641080437225,0.000519528240872863,0.00039655201665393,10.7850262499487
6.09567659324128,0.444250585368229,0.813902705512196,0.754532333346363,0.393689291622955,1.72718296339456,0.112942999171698,0.189857654786669,15.4453547614533,1.25608307655901,18.7631582843318,0.0062962003957591,2.05833238409806,0.748453473969114,2.74157577946878,5.35805941138653,5.7874384947597,3.71177520652755,0.974313433907594,0.633418549898497,0.415176378483597,0.272135073955751,0.178376003843727,0.116919874717213,0.0766373100042748,0.0502333525322065,0.0329263867231808,0.0215822135691535,0.0141464639427479,0.00927256332823531,0.00607787437370312,0.00398385598403389,0.00261129262068948,0.00171162039445755,0.0011219134736243,0.000735379086611752,0.00048201792182621,0.000315947626458532,0.000207093757605151,0.000135743461406083,8.89755805672924e-05,5.83207018253987e-05,3.82273904774336e-05,5.7874384947597
