Hmax,ddrain,dperc,dseep,WHP,hflow,pfr,usage,Klevee,AppStdev,Kd,ksorp,kbulk,PEC.1,PEC.2,PEC.3,PEC.4,PEC.5,PEC.6,PEC.7,PEC.8,PEC.9,PEC10,PEC11,PEC12,PEC13,PEC14,PEC15,PEC16,PEC17,PEC18,PEC19,PEC20,PEC21,PEC22,PEC23,PEC24,PEC25,PEC26,PEC27,PEC28,PEC29,PEC30,PECMAX
1.91440414022515,0.415415291215805,0.696247072101058,0.72082356517571,0.833235678769182,6.94275900293048,0.164234569011088,0.18850246493239,24.0780645513255,3.14822390204668,11.470141670151,0.0428578928014042,1.77944996414815,3.62507780935827,4.45186390459836,4.93900225724788,4.95385424421863,4.4946483385944,0.0661330686465286,0.0518677146428373,0.040865209346704,0.0322276353867265,0.0254157631710086,0.0200436988259727,0.01580711387351,0.0124660049614364,0.00983109762744127,0.00775312386440328,0.00611436605908503,0.0048219882667087,0.00380277703683236,0.00299899385730561,0.00236510425645395,0.00186519826650188,0.00147095611699491,0.00116004391435709,0.000914848422525456,0.00072147926974047,0.000568982056315292,0.000448717785786343,0.000353873464103421,0.000279076142206222,0.000220088537426775,4.95385424421863
1.3826129939137,0.883075899990648,0.458797064355202,0.816286138643976,2.74204732623603,2.50309219938004,0.153970092348736,0.199014842952369,13.3244444072293,3.07089735450968,10.0244813048115,0.1023155736937,1.6803258041879,16.7244545076291,20.7634770067343,23.158442953948,23.2330879857706,20.9776603839876,0.335015340832114,0.253184268372142,0.198490172181308,0.155682277169408,0.12210665727534,0.0957722100553098,0.0751172493256896,0.0589168939820759,0.0462104300630733,0.0362443384619676,0.028427609713923,0.0222966959348742,0.0174880214909094,0.0137164222250573,0.0107582346438617,0.00843803221811869,0.00661822223357497,0.00519088626361696,0.00407138038748571,0.00319331563393921,0.00250462098046764,0.00196445543594872,0.00154078608696745,0.00120848848100605,0.000947856695407825,23.2330879857706
2.26224997358024,0.935906259829691,0.907838570436323,0.269441044312576,3.06388266099477,1.7853861508281,0.114993127468429,0.215580900318804,14.7087764894031,4.43079682133347,13.4956079336781,0.116667208886736,2.1923739359187,9.41363443379541,10.4523249245249,11.0239347177761,11.0471135977206,10.5209576448812,0.11086292492134,0.0890387763766555,0.0710124286190271,0.0566879127368297,0.0452529157635983,0.0361245684704294,0.0288375770965118,0.0230205062097284,0.018376845751589,0.0146698972082103,0.0117107085192164,0.00934844273791466,0.0074626895102602,0.0059573274702401,0.00475562470324956,0.0037963275363225,0.00303053829146552,0.00241922285370954,0.00193122100862209,0.00154165813142179,0.00123067726768083,0.000982426976718813,0.000784253345642223,0.000626054989049017,0.0004997681571795,11.0471135977206
1.44926368647302,0.735089388396451,0.127575961469766,0.574032406735001,4.66912683918606,1.38508318725601,0.0334469345448585,0.173699903385597,23.4440971426386,2.67752115711197,13.6265994910523,0.00824214658923457,1.95687911709122,6.40924709286555,8.48123544305725,9.75646993911809,9.76211683995021,8.49726215625101,0.0260264229128137,0.0142120217460518,0.0098087839055101,0.00749282814593377,0.00611803972276647,0.00510856272795917,0.00426571635874191,0.00356192867196382,0.00297425679467814,0.00248354312940572,0.00207379083294177,0.00173164233303347,0.00144594388301945,0.00120738195928634,0.00100817964841471,0.00084184312649375,0.000702949966049329,0.000586972369575341,0.000490129567231171,0.000409264566998175,0.000341741239457377,0.000285358382237742,0.000238277962714059,0.000198965199725397,0.000166138531028397,9.76211683995021
1.66678503662907,0.67370484984424,0.864647057611169,0.284630656059319,6.24375840492593,4.70756473652739,0.150032041256013,0.0759168414893793,20.1181634400063,2.03063340319879,10.0001919011167,0.0360682806946097,1.71563209081726,2.02963285962983,3.30019975080912,4.21003177918019,4.21562286404549,3.31525377103895,0.020491130644471,0.0160261014167391,0.0125588003566838,0.00985000414907211,0.00772546573096965,0.00605916706806761,0.00475227084518401,0.00372725787757296,0.0029233290227994,0.00229279885005053,0.00179826715562763,0.00141040055168288,0.00110619254206029,0.000867598880792976,0.000680467268881801,0.000533697903801229,0.000418585089316451,0.000328300852879694,0.000257489941119444,0.00020195217038306,0.000158393290802425,0.000124229586261161,9.74346200172305e-05,7.64190356229049e-05,5.993628347391e-05,4.21562286404549
1.29623147224169,0.570505377581157,0.739289336526999,0.72659653567709,3.78682264076918,2.66869438785641,0.0869250541799096,0.221139209813671,24.2494806492678,1.00745687140711,10.9809456527963,0.0145126532572079,1.56290270852221,1.03867780110207,7.4552940579261,19.9874705580289,20.0489072041123,7.58904314679055,0.132591297743144,0.104324655891003,0.0824446287161776,0.0651676577398887,0.0515112225212631,0.0407166090919814,0.0321840984314609,0.0254396477247406,0.0201085538480162,0.0158946358940865,0.012563780176092,0.00993093351524236,0.00784982219538008,0.00620482539778376,0.00490455162661482,0.00387676124886931,0.0030643530591411,0.00242219189376432,0.00191460104530557,0.00151338016286874,0.00119623851819194,0.000945556594116776,0.000747407192696672,0.000590781678400152,0.000466978368610905,20.0489072041123
1.18055570083903,0.972872082872968,0.944568222476356,0.83971221011458,0.670603264275938,1.76017367877578,0.0292228286389541,0.128445939796744,12.9131619543815,2.80452527278848,10.1252139843173,0.00891359885488122,1.85325430649368,2.0841776580333,2.70441047907848,3.08617350066494,3.10214526178258,2.74975739608071,0.0682172969063749,0.0511418504807938,0.0384380916571044,0.0288966340661329,0.0217236450721425,0.0163312015558765,0.0122773200985812,0.00922973048169816,0.00693864166452989,0.00521626804208615,0.00392143788401455,0.00294802240876314,0.00221623709966095,0.00166610228854218,0.0012525270136079,0.000941613207428049,0.000707877293479861,0.000532161463615243,0.000400063437499031,0.000300756001639641,0.000226099573326686,0.000169975052134883,0.000127782277176267,9.60629819213471e-05,7.22173426517052e-05,3.10214526178258
1.0415577256633,0.898734516475722,0.136152679887926,0.640158286115062,0.752718877761159,4.81237172033126,0.028124610459106,0.284959643112496,16.7912843639031,3.05450234465301,15.0582948653005,0.0497519115312754,1.62164901343238,3.47313969390892,4.31151688645588,4.80386024728449,4.80801488961327,4.32366047731782,0.0209647615783159,0.0120595760587765,0.00869208990553419,0.00691261466759035,0.00584045981594248,0.00498539671338893,0.00425551785380112,0.00363249571601491,0.00310068611628083,0.0026467352320085,0.00225924428518364,0.00192848331726075,0.00164614686837672,0.0014051454259483,0.00119942740589754,0.00102382719642489,0.00087393544868592,0.000745988357348768,0.000636773150850721,0.000543547418200283,0.000463970246605791,0.000396043440787844,0.000338061347982099,0.000288568028729693,0.000246320698009293,4.80801488961327
2.62854895221768,0.210342414100096,0.519908836773504,0.874832611360541,0.381730422183871,2.40206104503386,0.0725040330801671,0.244912147474824,18.5536144140549,4.71587303082831,16.0000126031693,0.0152069830938093,2.18918238681457,2.84519647071731,3.14288639744396,3.31241085377371,3.33524861522497,3.21064418181435,0.111339531801341,0.0897022214088798,0.0730372703898938,0.0595299942691011,0.0485207100260409,0.0395474471371335,0.0322336704105323,0.0262724798526676,0.0214137325603263,0.0174535462482668,0.0142257439604323,0.0115948809685525,0.00945056125351585,0.00770280507826631,0.00627827326675301,0.00511718975250258,0.00417083326107936,0.0033994928726681,0.00277080167628954,0.00225837859259952,0.00184072137358485,0.00150030432730629,0.00122284290650211,0.000996694301792975,0.000812368887241832,3.33524861522497
1.57231806686381,0.636047283182852,0.599454613578506,0.3561160821673,5.4152016719589,9.93216578219319,0.157606992007541,0.270564700077754,22.3754419640638,1.25237818105146,10.9142492517083,0.00619415567067938,1.99762402436334,1.53952885303985,5.51228708438597,10.4334725909367,10.4449765295093,5.53944181336039,0.029953062728757,0.0236374361469186,0.0187774381960862,0.0149244917309214,0.0118621321571764,0.00942813878363351,0.00749357701850238,0.00595596838579687,0.00473386198941101,0.0037625198596134,0.00299048762419585,0.00237686884432489,0.00188915862998812,0.00150152177634031,0.00119342420961148,0.000948545246914802,0.000753913049692163,0.00059921747364707,0.000476263915143204,0.00037853922297518,0.00030086668079312,0.000239131783755536,0.000190064283128181,0.000151064953197306,0.0001200679039159,10.4449765295093
6.25707138923416,0.516790357191954,0.676609532383364,0.938748698355025,0.466263771809638,2.48725967177749,0.109992979838052,0.191892213406507,20.0032263472816,2.59025481212698,10.0966024757206,0.0224843865010562,1.72669344585273,2.19068664516739,3.20541532051595,3.90035338795111,4.07936310725106,3.70690560677742,0.760657419353645,0.425458447812736,0.251261654180352,0.148561783860165,0.087841306102306,0.0519386540386206,0.0307101969765248,0.0181582718307392,0.0107365913716756,0.00634831306397397,0.00375361950204901,0.0022194336076683,0.0013123028416036,0.000775936140702359,0.000458794171103145,0.000271275019161315,0.000160399021294893,9.484045420837e-05,5.60770987380675e-05,3.3157169368548e-05,1.96051134038462e-05,1.15920773378551e-05,6.85414331949809e-06,4.05270593658261e-06,2.39627691558456e-06,4.07936310725106
2.16989946652297,0.917515345934639,0.700985108325444,0.667194252489833,4.34034814528283,1.40697994978167,0.0282560437072115,0.276148100477993,23.275189447056,1.85809435839951,14.5705788515157,0.0144763625400873,2.08961623745596,2.20044943322807,3.93712173300165,5.27218960992115,5.29075938165887,3.98637888263592,0.0652938913685052,0.0527360891460267,0.0425483071383739,0.0343559983784333,0.0277410478575141,0.0223997488809981,0.0180868708532171,0.0146044002099716,0.0117924491872557,0.00952191502798278,0.00768855259500408,0.00620818825125215,0.00501285526589589,0.0040476733146345,0.00326832880523537,0.0026390403446126,0.00213091593763054,0.00172062649307999,0.00138933473461199,0.00112183034061293,0.000905831605420443,0.000731421559636168,0.00059059266059996,0.000476879148774392,0.00038506019073225,5.29075938165887
1.27076803271892,0.336138964940002,0.393551026805211,0.422344356200844,1.53220073605888,1.83945601548301,0.0435411685507838,0.181089099839213,19.1124941286724,4.84035232490487,11.037900490672,0.032947408989814,1.91753416129522,7.92204025359486,8.63846399196724,9.02262263390681,9.02938397569128,8.65854099504106,0.0343945798084275,0.0261842744695655,0.0211393665836877,0.0170715756000979,0.0137865386047815,0.0111336323695888,0.00899121768666177,0.00726106205102967,0.0058638355722516,0.00473547359556388,0.00382423925397905,0.00308835126551539,0.00249406820697368,0.0020141414257162,0.00162656565343438,0.00131357003592294,0.00106080331625814,0.000856675810965628,0.000691828007930936,0.000558701420574032,0.000451192021388192,0.000364370364326582,0.000294255563276685,0.000237632763244309,0.000191905735063565,9.02938397569128
1.10402806137921,0.160871228561504,0.973136605661595,0.538637989252107,3.15455885534873,3.86274523742497,0.0777465636705747,0.0853750652606832,20.4207521583,1.70525866389275,11.2139825426615,0.0651290556589809,1.8334260847678,1.19309042114524,2.37691767192474,3.35720911451204,3.36487041039743,2.39670732772931,0.0250418935532612,0.0194171433112235,0.0150660562816878,0.0116911126328921,0.00907218930025531,0.00703993035428537,0.00546291724664452,0.00423917046644077,0.00328955490852098,0.00255266250362892,0.00198084118935202,0.00153711343033216,0.0011927850200249,0.000925589534201404,0.000718248444975662,0.000557353783343142,0.000432501096215288,0.000335616629540835,0.000260435228974025,0.000202095195889205,0.000156823899602226,0.000121693815522171,9.44332131384211e-05,7.32792517465301e-05,5.68639841647819e-05,3.36487041039743
1.87432483039703,0.128483248984301,0.329457289036736,0.56654428777541,6.63071436172631,8.12088084524311,0.19421366722296,0.0794707840747433,21.4598588537867,3.24626665208675,11.0169782612091,0.0161971150055093,1.90070353506393,2.34011904286209,2.83436003287163,3.1200411820611,3.12367865652568,2.84484523081653,0.0172846685157748,0.0124689820680273,0.0100333350009104,0.00808297409773294,0.00651174014186754,0.00524593536518974,0.00422618797067901,0.00340466733197464,0.00274284052716966,0.00220966497573232,0.00178013240529757,0.00143409585398361,0.0011553246894964,0.000930743321272583,0.000749817897920321,0.000604062223377364,0.000486639717088215,0.000392042748383858,0.000315834304441863,0.000254439874920535,0.000204979791742335,0.000165134160028358,0.000133034044851359,0.00010717380998863,8.63404969782305e-05,3.12367865652568
3.69114806449227,0.407810319550242,0.209010422893986,0.766173672290659,0.452856646684464,2.61510441056872,0.133698653338742,0.126797769921832,18.8623833421967,4.18053530658595,10.0207166951328,0.0518584664261333,1.7397569664493,2.15649577348161,2.73367181197148,3.01768376317785,3.10858511052746,3.01799360029768,0.612881075038342,0.274457032333958,0.169683675863741,0.112590731032639,0.0749159653220026,0.0498484338624904,0.0331687175825675,0.0220701783606443,0.0146853061671283,0.00977147595721136,0.00650185575265808,0.00432627869254472,0.00287866849674739,0.00191544116851127,0.00127451801906976,0.000848053288001983,0.000564287337278473,0.000375471923190399,0.000249835776545787,0.000166238569083177,0.000110613708863497,7.36014070410951e-05,4.89737409022547e-05,3.25867044456063e-05,2.16829118421685e-05,3.10858511052746
2.93399737493973,0.310957306651352,0.870031607193733,0.562560349188698,0.552301303111017,2.5540601979387,0.167342105381363,0.23825667946809,12.3249646848207,4.67039086771384,10.8184992403695,0.0140274588299907,1.57241021518552,3.17155611759361,4.26514977949257,5.02402362021249,5.47561055188774,5.62468239644511,2.32475607296862,1.58371565283847,1.09969372471419,0.763622567150312,0.530256231246425,0.368207649811663,0.255681810775046,0.177544351386093,0.123286035144835,0.0856092933572435,0.0594467256613202,0.0412795510074475,0.0286643429460655,0.0199043966437827,0.0138215275507444,0.00959760937519372,0.00666453873355694,0.0046278270759669,0.00321354324751824,0.00223147063063793,0.00154952362294477,0.00107598254940503,0.000747157661538068,0.000518823071529212,0.000360268512801789,5.62468239644511
6.5086987195136,0.926190188932046,0.239095217261696,0.171337430716539,0.578750209526159,2.07098311906075,0.109317597160731,0.119263099154457,21.1531583170849,3.47259352908842,17.3183145243829,0.117116311776343,2.25204327872731,2.84906384234425,3.58786396942513,3.99934665541969,4.08248335973382,3.83681553560488,0.478674000358952,0.222570131356701,0.134256365716989,0.0842280167979366,0.0528602435127503,0.0331743330554005,0.0208197371793373,0.0130661694237114,0.00820014114196565,0.0051462913550031,0.00322973888522266,0.00202693795340411,0.00127207728332302,0.000798337517942686,0.000501025213565078,0.000314436261595546,0.000197335702730116,0.000123845066008343,7.77233929899051e-05,4.87780903414332e-05,3.06124321885738e-05,1.9211924817302e-05,1.20571293739106e-05,7.56688202867217e-06,4.74886698570044e-06,4.08248335973382
1.85350561100245,0.57402387242117,0.135290621653479,0.19833585321554,2.79934406376211,7.65886160285631,0.138799954429497,0.173259794628015,20.3994828766561,3.16867497004569,11.7284751497705,0.0740239015036958,2.09426362734506,4.87854041285409,5.9568370637343,6.58230986941613,6.58375050750595,5.96108830969985,0.00747746198192972,0.00417630571223442,0.0029076224639625,0.00223933672005645,0.00183560648637425,0.00152246150705467,0.00126273773989493,0.00104732145434646,0.000868654031695981,0.000720466313040936,0.00059755862436206,0.00049561832813853,0.000411068499679091,0.000340942418459549,0.000282779470564642,0.000234538809615137,0.000194527746677835,0.000161342356472479,0.000133818215841476,0.000110989545972407,9.20553247381064e-05,7.63511800898802e-05,6.33260782872026e-05,5.25229889900707e-05,4.35628487830445e-05,6.58375050750595
1.2561480976725,0.573118424254516,0.374603406317765,0.59304734981209,6.97988238540338,4.09537968684127,0.151489871082311,0.25403533573926,17.0048730051913,3.58176712683216,13.8520581958928,0.0781735712407547,1.82267618918097,15.4749105829995,18.1194480763209,19.6140604681033,19.6399569465329,18.1947737184845,0.123323622985192,0.0959924995154383,0.079515382216329,0.0658785839897985,0.0545804812545242,0.0452199903755792,0.0374648131084031,0.0310396399820021,0.0257163767886568,0.021306047219608,0.0176520841895735,0.0146247716915332,0.0121166398671384,0.0100386498173454,0.00831703271371473,0.0068906709985517,0.00570892870626653,0.00472985388216669,0.00391868928439975,0.00324663849882719,0.00268984366380528,0.00222853851401347,0.00184634667630297,0.00152970030702065,0.00126735843237497,19.6399569465329
1.84473504349869,0.778743928492023,0.144558245505299,0.716557620502775,3.24491845886735,3.71547045249864,0.0355716754540149,0.214087608350907,13.2218922460917,4.17295021020062,15.9160507577562,0.0181716159325522,2.38080016250445,2.52169086961502,2.8369699168774,3.00893222175696,3.0121919984715,2.84707910624199,0.0195331590899199,0.0112124215177132,0.00794150596253516,0.00621673167171814,0.00513225711900521,0.0042520576266099,0.00352281533093033,0.0029186405607894,0.00241808381163022,0.00200337424163191,0.0016597887685823,0.00137512936877333,0.00113929002090905,0.000943897920601417,0.000782016227794858,0.000647897794016585,0.000536781126237397,0.000444721343621747,0.000368450125769257,0.000305259680306332,0.000252906610429825,0.000209532269492364,0.000173596775046664,0.000143824339704925,0.000119157977940543,3.0121919984715
2.77746847575018,0.170213001562702,0.755517337655462,0.781406042244425,1.27867136518937,1.96501443853881,0.134705477311281,0.200851596633787,16.3129188166512,3.7266510135401,11.4712441106049,0.124537840745431,1.83439744655063,2.92427874388129,3.46293875094438,3.79528377382626,3.86488746399462,3.66694363146184,0.324528024524132,0.25267262171601,0.196543094312134,0.153152676567713,0.119341472784043,0.0929946994427318,0.0724644494717534,0.056466620879594,0.0440006002502306,0.0342866775490059,0.0267172777340325,0.0208189588652084,0.0162227998131377,0.0126413254131051,0.00985052580570024,0.00767584533091562,0.00598126462549278,0.00466079304335123,0.00363183927699281,0.00283004553328644,0.00220526215771961,0.00171841093264069,0.00133904085874003,0.00104342354166641,0.0008130690562562,3.86488746399462
1.32991488339799,0.630021586481528,0.845536821841169,0.606491321585095,3.99173262495827,9.04536135657458,0.189399475603206,0.251043036267161,13.7574635915202,3.92567783870175,16.1170692670261,0.00601205858712263,2.35867778963097,5.24889502112462,5.99782390861737,6.4190004441599,6.43720621778471,6.05124336812037,0.0851768326176771,0.068837444376178,0.0554897528059903,0.0447388792185858,0.0360709358488865,0.0290823649528072,0.0234477961645229,0.0189048980667562,0.0152421646967053,0.0122890683578995,0.00990812027754641,0.00798846947345879,0.00644074180982603,0.0051928789611914,0.00418678355720526,0.00337561431450375,0.00272160522381764,0.00219430725912196,0.00176917074721117,0.00142640239637202,0.00115004377027065,0.000927228303108883,0.000747582264528928,0.000602741784697602,0.000485963453466181,6.43720621778471
5.33382346816687,0.88643582135085,0.853404184705298,0.410826411496475,0.776709487177897,1.12094000485213,0.199095182610704,0.150658250134788,17.5865219828114,1.52211772943661,13.5315766705854,0.0376692912090937,2.05595917677566,5.28099086364335,13.1448556536199,21.1308027795889,22.6700654374188,16.8462592644461,4.10492121878249,2.50626358631701,1.55129373065067,0.960259359347816,0.594405999160965,0.367940691081854,0.227757378535345,0.140983111503047,0.0872693471311319,0.0540202217662619,0.0334388242333574,0.0206988222104482,0.0128126885655579,0.0079311270278501,0.00490941269742021,0.00303895435652689,0.00188113001499012,0.00116443016846791,0.000720788890940094,0.000446172419242998,0.000276183262806842,0.000170959009043864,0.000105824598046828,6.55060275006844e-05,4.05486032417606e-05,22.6700654374188
1.48797805469623,0.692100284754718,0.502541723130643,0.48896896873666,2.00532244517515,4.47277774332743,0.111760984549387,0.193817568917177,15.3180241064006,1.11262965958565,11.8836508320785,0.00634787248916387,2.40345066739253,1.03593369800922,5.21361301691262,11.7010280201291,11.7210262576878,5.25856475948144,0.0463155502646553,0.0360824999731162,0.0284247983896257,0.0223997535475454,0.0176518036161005,0.0139102499605635,0.0109617724156452,0.00863826709319153,0.00680726214191523,0.00536436502470217,0.00422731070411711,0.00333127140059488,0.00262516051484309,0.00206871998704766,0.00163022503218865,0.00128467538971658,0.00101236996387387,0.00079778358950291,0.000628681883493199,0.000495423716196996,0.000390411534060344,0.000307658194277087,0.000242445615070611,0.000191055779954382,0.00015055875951115,11.7210262576878
2.55057349005621,0.797196435346175,0.150998901715735,0.945829010946816,0.293284482864663,2.97498457663227,0.195834142275276,0.190386269167881,13.246915984212,2.64125963716954,15.8834360156713,0.0896681182338026,1.89390794496845,7.80188341139625,11.2581402983134,13.454569407568,13.9025581943415,12.5274531614725,2.10712501673491,0.997780235090818,0.633363181725544,0.445963006524191,0.329770378486805,0.244274724844908,0.180944527122629,0.134033195274274,0.0992840055519186,0.0735438242613001,0.0544769931159698,0.0403533921273158,0.0298914489041867,0.0221418490612307,0.0164013956440207,0.0121492011948849,0.00899942254166868,0.00666624947470674,0.0049379703923603,0.00365776163767782,0.00270945735493805,0.00200700862589163,0.00148667541013114,0.00110124278818933,0.000815736690248925,13.9025581943415
