Hmax,ddrain,dperc,dseep,WHP,hflow,pfr,usage,Klevee,AppStdev,Kd,ksorp,kbulk,PEC.1,PEC.2,PEC.3,PEC.4,PEC.5,PEC.6,PEC.7,PEC.8,PEC.9,PEC10,PEC11,PEC12,PEC13,PEC14,PEC15,PEC16,PEC17,PEC18,PEC19,PEC20,PEC21,PEC22,PEC23,PEC24,PEC25,PEC26,PEC27,PEC28,PEC29,PEC30,PECMAX
1.23234638147149,0.639689381127246,0.500188629687112,0.701378511554375,4.43630105958832,4.16962062878255,0.0685431824643956,0.246928977281903,15.9572401384311,3.91146633394994,11.1016341765247,0.0271617723627065,2.01393594686608,5.92919703064445,6.77497018190691,7.24688654018918,7.26030621607003,6.81437348542761,0.0640311920528955,0.0492822010341424,0.038751904659719,0.0304792866474118,0.0239726775424772,0.0188550760785074,0.0148299618720674,0.0116641146506783,0.00917410117152294,0.00721564686441414,0.00567527637841465,0.00446373867466246,0.00351083570686681,0.00276135505659817,0.00217187085504639,0.00170822763256348,0.00134356130700566,0.00105674264440609,0.000831153004096915,0.00065372143338433,0.000514167319807074,0.000404404719283876,0.000318073846156408,0.000250172579063725,0.000196766631622219,7.26030621607003
5.00478639232321,0.490194312356459,0.679101814975869,0.440519935977133,1.20722760097869,1.10047826355277,0.17795716160798,0.158290914398618,10.5406254179124,3.10090883038193,11.0075937471884,0.0261742273712199,1.67100901323161,0.685829116398373,2.16279114548776,3.30523277833578,4.13625276973937,4.56295636462269,3.8733135106689,2.36229532669384,1.51611079106264,0.969583054760525,0.620045274415622,0.396516831504144,0.253571156113141,0.162157886126008,0.103699412961279,0.0663154195298127,0.0424084837303426,0.0271200801421258,0.0173431983937926,0.0110909159910355,0.00709260280180953,0.00453569520721967,0.00290056155514152,0.00185489918320992,0.00118620167662511,0.000758571910739315,0.000485104139625711,0.000310222436327076,0.000198386185858507,0.000126867286594998,8.1131195393897e-05,4.56295636462269
1.00883056947496,0.791930297739105,0.221833205852518,0.185181397263473,2.39540161147714,7.60301395838614,0.12862010668491,0.234620509046945,20.1065161576611,2.78910962863266,15.4074563960612,0.00772980520240738,2.30607513374476,6.97384167199036,9.02090920447949,10.2600324121222,10.261789604962,9.0259636770947,0.00820270842074534,0.00560119148286746,0.00455663868096822,0.00384399782020713,0.00324282642285413,0.00273567356190499,0.00230783546864006,0.00194690792954269,0.00164242665372923,0.00138556388411953,0.00116887245626301,0.00098606988437676,0.000831856214649297,0.000701760364873184,0.000592010495364903,0.000499424652866438,0.000421318516890546,0.000355427573821323,0.000299841462380565,0.000252948586953749,0.000213389392960946,0.000180016949596831,0.000151863697124291,0.000128113394632581,0.000108077454948623,10.261789604962
2.03854498974048,0.789314122795314,0.703416597765079,0.190371932611382,2.85207055496378,2.73863087878982,0.0986937258285377,0.11872053753084,23.4848365479778,3.06149256959371,10.9003976469625,0.00905563421568001,1.85067872506181,4.37875641392281,5.42447365313477,6.03906886245694,6.04309370878439,5.43603480080095,0.0177453131653292,0.0141806721804596,0.0113678222834133,0.00912430974174275,0.00732356877313819,0.0058782155684075,0.00471811207609671,0.0037869624384396,0.00303958114577403,0.00243970033818228,0.0019582098501967,0.00157174459395467,0.00126155073133633,0.00101257561429297,0.000812737331280154,0.00065233841338119,0.000523595249282297,0.000420260373216467,0.000337319296800536,0.000270747173051764,0.000217313484318261,0.000174425276298327,0.000140001330829538,0.000112371171483831,9.01940010557864e-05,6.04309370878439
9.20112609239994,0.728295167719992,0.464589741557091,0.705405223305197,0.425962072307244,2.81539572359063,0.197778508070689,0.161169117817422,21.4806307988102,3.35423692929558,12.8035972217845,0.0112544072468735,2.11103397671634,3.59173561689711,4.54511550449954,5.10258645181797,5.21254497015669,4.87137223185199,0.584748004831982,0.286403172812445,0.159353541154019,0.0889850256420657,0.0496948206505189,0.0277527670722447,0.0154989214667556,0.0086555897772209,0.00483383534491362,0.00269952305309968,0.00150758645966216,0.000841932774284567,0.00047018915026494,0.000262583716632306,0.000146643554412471,8.18951469155371e-05,4.57354918468347e-05,2.55416260130726e-05,1.42640787953054e-05,7.9659745901708e-06,4.44871008313795e-06,2.48444445680323e-06,1.38747280945022e-06,7.74853618437135e-07,4.32727858051187e-07,5.21254497015669
1.78980044039898,0.100297808182333,0.514566942767007,0.204416102974163,3.90934558802284,1.92628719735518,0.146267371473922,0.219021919068298,21.9682007804862,3.74031758267246,17.2765468765246,0.068172901593953,2.1732714022388,20.3452407871368,23.4850217583854,25.2369068213011,25.2486893618845,23.5194295460201,0.0547441343060275,0.0458546903545908,0.0387468186138063,0.0327537148702367,0.027687585101982,0.0234050510550211,0.0197849112831776,0.0167247109849493,0.0141378423954782,0.0119510936708714,0.0101025768950166,0.00853997656871168,0.00721906901100848,0.00610247076984279,0.00515858062029812,0.00436068520764125,0.00368620302362218,0.00311604531956356,0.00263407586922126,0.00222665429198136,0.00188225001182836,0.0015911159266108,0.00134501255200188,0.00113697483306302,0.000961115023867117,25.2486893618845
2.07762593759038,0.768575470731361,0.641815953283431,0.166542866479093,6.87660620860709,5.17206907507079,0.173704334146427,0.215215706187766,16.0051235750015,3.32034270918369,15.189316201391,0.0904769210955988,2.17259229292618,6.8617271206305,8.23346468984775,9.02165975202361,9.02832944318793,8.25277142767866,0.0299864428762817,0.0248732083002207,0.0205952529475559,0.0170642596375387,0.0141386443623181,0.0117146169039973,0.00970618156102484,0.00804208633262528,0.00666329515626423,0.00552089352229089,0.00457435316456282,0.00379009426457165,0.00314029416128658,0.00260190030406141,0.00215581243175676,0.00178620496475702,0.00147996557080914,0.0012262299870376,0.00101599659530474,0.000841807077450816,0.000697481821219957,0.000577900690031519,0.000478821379107495,0.000396728913886298,0.000328710951475849,9.02832944318793
1.59096358594764,0.961314094365062,0.537769351301203,0.68353013298898,4.96263850142201,8.51502014623117,0.136365243694242,0.286276769564254,19.3066555830953,1.76325620384328,10.1424899069247,0.0186222517104041,1.91308157372274,3.23699891380353,6.16939203814352,8.52294897099794,8.54310742754123,6.22177698463202,0.0671910996786646,0.0513772828375839,0.0399768634708,0.031128061759158,0.0242379252658087,0.0188729072094599,0.0146954255626551,0.011442621429267,0.00890981922335465,0.00693764790555905,0.00540201290901008,0.00420628776011115,0.00327523406901685,0.00255026731850733,0.00198577056136911,0.00154622407376046,0.00120397035427286,0.000937473836144878,0.000729965808823332,0.000568389283526382,0.000442577410781096,0.000344613753655734,0.000268334163280073,0.000208938913259929,0.000162690687389918,8.54310742754123
1.1990198030835,0.534733228747127,0.435261715230578,0.373509789420525,0.562765951616224,1.27801347738458,0.14811140965248,0.149007000759128,18.8353256131127,1.87398054739088,13.6346370906933,0.0401425882518697,2.18901026288387,17.3474360571206,30.6777702158369,40.8051772584518,40.8365852976231,30.7610161835031,0.111088902180168,0.0883122644333942,0.0723042520154952,0.0592061643249072,0.0484808264570774,0.0396984091227895,0.0325069476337345,0.0266182365442887,0.021796279512642,0.0178478314971308,0.0146146542562554,0.0119671747833464,0.00979929253091093,0.00802412731867131,0.00657053751820824,0.00538026897675515,0.00440562042024939,0.00360753177418772,0.00295401878971602,0.00241889124093982,0.00198070332384686,0.00162189419296621,0.00132808419186575,0.00108749857317054,0.000890495613073,40.8365852976231
1.70217431090074,0.470482205735752,0.340018314720225,0.823814910919825,6.45584242888959,9.26292945470428,0.103666050756183,0.218650567821693,22.7865060251113,2.2597675684318,11.6745720804662,0.0480028943687298,2.21026365047959,2.08249582885084,3.08643398755493,3.75883825468726,3.76478650920797,3.10268064722255,0.0234296038924969,0.0168747227973455,0.0132810256907357,0.0104600138659139,0.00823821086009467,0.00648833921688616,0.00511015638083582,0.00402471223585751,0.0031698263955695,0.00249652615869776,0.00196624107546513,0.00154859341384302,0.0012196579510631,0.000960591401393179,0.000756552966039482,0.000595854168164389,0.00046928927075345,0.000369607919875258,0.000291099803358341,0.000229267531777741,0.000180569002524225,0.00014221448811262,0.00011200682479492,8.82155465813542e-05,6.94777543502489e-05,3.76478650920797
2.73119426465128,0.491772699628118,0.715741668237234,0.623235371987754,2.81722157226223,3.03156443945365,0.160109221637449,0.224435186281567,22.1821041501337,2.44614727520756,10.0001919011167,0.0360682806946097,1.71563209081726,3.69780872194766,5.20450951251435,6.18936868540201,6.23406943780986,5.32900818900493,0.180456940666361,0.139120235730394,0.107918836558452,0.0839145220504523,0.0652494712011763,0.0507360750916664,0.0394508839431144,0.0306758502915573,0.0238526414887652,0.0185471144429255,0.0144216922189106,0.0112138848928227,0.00871958799845913,0.00678009588911781,0.00527200370863337,0.00409935546021642,0.00318753857507452,0.00247853650804262,0.0019272372951764,0.00149856319641377,0.00116523878988174,0.000906055507498191,0.000704522188753496,0.000547815790906936,0.000425965492013917,6.23406943780986
1.55136644226639,0.66960451479028,0.692317910776241,0.177151255224599,0.606693001449574,4.44890672219405,0.134034044388901,0.296787057318608,13.4431245778431,2.7102489637658,11.362145194798,0.00916992749274013,1.88547906815181,11.1353716604499,14.6330108614064,16.7794586999567,16.7933368829798,14.6722861143199,0.058645529672134,0.0471412985327168,0.0380212722035657,0.0306839159716097,0.0247625248942445,0.019983845598633,0.0161273572309593,0.0130150951162657,0.0105034382546113,0.0084764816686248,0.0068406877573625,0.00552056983346494,0.00445520865257476,0.00359544118392547,0.0029015918928055,0.00234164184079432,0.00188975111357095,0.00152506639103792,0.00123075863290711,0.000993246472007057,0.000801569477375412,0.000646882365221607,0.000522046817207773,0.000421302069756347,0.000339999073129758,16.7933368829798
6.64134733153088,0.611056047091493,0.479978391520074,0.664845393657545,0.928554900313728,1.61095294480957,0.122507712392979,0.145387541315751,11.2949840507354,2.29802883626707,19.6764258737373,0.0538657962231228,2.27933858938359,2.58660180071438,3.98228494810563,4.97883245948776,5.167309625284,4.49531760104631,0.729283600285324,0.442474368557385,0.282732836467825,0.180689075263035,0.115474928699255,0.0737978162248469,0.0471627715289798,0.0301408243777513,0.0192624238296169,0.0123102463005459,0.00786724273749649,0.00502780421932254,0.00321317342190144,0.00205347761942469,0.00131233823382607,0.000838690241212159,0.000535990876876595,0.00034254150814841,0.000218911720074939,0.000139902289350067,8.94088747700494e-05,5.71395001787289e-05,3.65167606616993e-05,2.3337162645205e-05,1.49143338643917e-05,5.167309625284
1.40052209946187,0.548149193935888,0.8013375671471,0.296150176649913,6.38689414801076,2.54709490795527,0.0872418592570489,0.178459841467091,15.1618442044547,4.24353894251958,13.4651598950975,0.0366487595582935,2.11383532800494,7.80631064177355,8.7368296690891,9.24751151657878,9.25849500524662,8.76922677793429,0.0522117406730495,0.0421384083796937,0.0339604749368404,0.0273782324463821,0.0220717646995285,0.0177938001624254,0.0143449936391853,0.0115646371561935,0.00932317126924884,0.00751614783427914,0.00605936291796684,0.00488493305096777,0.00393813198441739,0.00317484054845314,0.00255949078090474,0.00206340852636773,0.00166347727385904,0.00134106097037254,0.00108113561544748,0.000871589170673069,0.00070265716121103,0.000566467669418081,0.000456674518114823,0.000368161550525323,0.000296804226880698,9.25849500524662
2.00334759161994,0.151450288524665,0.798160490741627,0.988883152199304,6.16593965813005,2.00373661220819,0.113790862422204,0.0975900400192477,13.6148177456507,2.87380442165397,14.5705788515157,0.0144763625400873,2.08961623745596,2.54205629981597,3.27582664515282,3.73262009936198,3.7703617571262,3.38341632379308,0.162413551534362,0.128889006888876,0.102048641038996,0.0808552956013381,0.0640633599842996,0.0507587544137312,0.0402172341610701,0.0318649648173549,0.0252472852495212,0.0200039578303093,0.0158495586722293,0.0125579403953667,0.00994992164986101,0.00788353326433338,0.00624629006307038,0.00494906766341957,0.00392125093292019,0.0031068900093198,0.00246165463397878,0.00195042100583162,0.0015453597947816,0.00122442123428116,0.000970134828162099,0.000768658332984034,0.000609024246645387,3.7703617571262
2.50361589390086,0.603238770420523,0.896325994972093,0.583847924716957,1.38550017426349,1.07818017454771,0.120458411082788,0.209483499423717,17.3049214731832,1.69967655718699,12.5689739869945,0.108819613809615,1.73700845196791,5.22226263303779,10.497120794497,14.9240244847041,15.0628821719127,10.857101431591,0.458525095995574,0.365125189565558,0.290226168374423,0.230964733869211,0.183803922956352,0.146272902915453,0.116405361665726,0.0926364894279885,0.073720995757781,0.0586678667237643,0.0466884440523037,0.037155106018918,0.0295683853103035,0.0235308011074812,0.0187260344096948,0.0149023555599035,0.0118594357126039,0.00943785127499035,0.00751073144181452,0.00597711122451604,0.0047566417288377,0.00378538054365182,0.00301244169250604,0.00239732963333476,0.00190781763018408,15.0628821719127
2.32603817705996,0.887297590862261,0.423586800805386,0.331323929521348,1.76171574391052,3.05749068722269,0.0304087511697039,0.264973102541058,13.6759608250973,3.0397419246193,11.2820028724536,0.0392706243074485,1.72626455397578,2.69673427975364,3.58281681418214,4.15781676001587,4.32141434820166,4.05169539439291,0.751286584603285,0.499476384469567,0.359275160748813,0.258441792887491,0.185908096589514,0.133731545473065,0.0961987486435429,0.0691998227332776,0.0497783550601172,0.0358076731213874,0.0257579715685582,0.0185287968050153,0.013328546082437,0.00958778611159266,0.00689689947823562,0.00496123107663192,0.00356882304481607,0.00256720514091651,0.00184669908056969,0.00132840864168414,0.000955580439638083,0.000687389367980687,0.000494468203422846,0.000355691861964563,0.00025586417851439,4.32141434820166
1.7617989536263,0.705167123334343,0.849722767370893,0.367038253037864,4.0514579616515,3.39723869891372,0.0763610232350044,0.187401818784303,11.2640938047064,2.62171217904054,12.1737398591915,0.0507418588337415,2.22136570552326,3.38094990978491,4.53530119628683,5.25774214560203,5.27148249259179,4.57398856702384,0.0570276592336473,0.0448890830130444,0.0351918013145984,0.0276081790085603,0.0216587818670349,0.0169914441592961,0.0133298897597699,0.0104573783924307,0.00820387601197705,0.00643598989098538,0.00504907263547054,0.00396102773777892,0.00310744999571421,0.00243781314222241,0.00191247901803354,0.00150035124967963,0.00117703454583748,0.000923390654282323,0.000724405501462354,0.000568300456708382,0.000445835113680212,0.000349760318232837,0.000274389065501235,0.000215259866090793,0.000168872654836853,5.27148249259179
1.12483843388455,0.715939621982304,0.437725709240604,0.627915223758994,1.21988022616552,6.12560270000203,0.128402735048975,0.139776257336489,20.5081629908131,2.06401262007281,13.3898366966276,0.12509418734343,2.32545664118506,2.94820464009142,4.71945721787504,5.97325161200679,5.98025154406996,4.73835340337642,0.0260633189131653,0.0202909338310002,0.0162411442432612,0.0130006872510733,0.0104067710050898,0.00833039674448258,0.00666830373095988,0.00533783396064358,0.00427282147618955,0.00342030184940136,0.00273787819271368,0.00219161270793946,0.00175433891631295,0.0014043106348766,0.00112412051108808,0.000899834332992805,0.000720298063104377,0.000576583133904566,0.000461542418801404,0.000369454796415217,0.000295740631919903,0.000236734025967454,0.000189500504840877,0.000151691085335787,0.000121425456832959,5.98025154406996
2.21458433168195,0.611493775510835,0.125220611940604,0.29953332433966,5.94446098844567,7.37124730546819,0.124659145726119,0.179248287681257,16.2217800132185,1.33244448925927,15.4425853473994,0.0325970756768553,1.91503300523381,1.37669667267357,4.24898755592048,7.46650738813527,7.47387906297272,4.26536381149196,0.016013435039908,0.00918886379656863,0.00647584471823633,0.00507834854886717,0.0042633301491604,0.00365857913056437,0.00313976053876452,0.00269451497124345,0.00231240912821704,0.00198448924326956,0.00170307127255173,0.00146156083699007,0.00125429869827025,0.00107642814767972,0.000923781200375359,0.000792780928300976,0.000680357643154386,0.000583876965343626,0.000501078093395504,0.000430020827304088,0.000369040104432037,0.000316706982620001,0.000271795156232723,0.000233252220524021,0.000200175010965977,7.47387906297272
2.1867237643362,0.271843671017746,0.687679279494891,0.153163082764018,6.78186681524618,1.80690995009057,0.119050333161866,0.129235970617388,22.3008262166218,3.61595552547276,10.9491354691263,0.104405829862626,2.28915746510611,7.65190396100309,8.92228843131369,9.63644514520441,9.64124135406366,8.93629973793108,0.0221116063812279,0.0174026511035438,0.0136380241337064,0.0107008153655799,0.00839619056061808,0.00658791068921427,0.00516907839760467,0.00405581871720391,0.00318232075459424,0.00249694724820017,0.00195918200618003,0.00153723477182249,0.00120616192688891,0.00094639193735616,0.000742568372559161,0.000582642102241042,0.000457159006293154,0.00035870108979607,0.000281447964602464,0.000220832774229645,0.000173272221893113,0.000135954742155022,0.000106674293851062,8.36999488818119e-05,6.56735675476008e-05,9.64124135406366
1.63724310307205,0.827620644462015,0.587017187996348,0.261876415080996,0.788546352396253,3.9982697320194,0.126615258425255,0.21642521620926,21.9200283097988,3.51451383043453,11.0651092279812,0.036025899046591,1.5596197184933,10.5104724093777,12.3697672245544,13.4233243672445,13.4338116766342,12.400269427177,0.0482605127437044,0.0390909428557622,0.0320607104380095,0.0263139398810178,0.0215972579122805,0.0177260247396874,0.0145486966145522,0.0119408934767185,0.00980052995810769,0.00804381913690447,0.00660199260486972,0.00541860845115016,0.00444734178060398,0.00365017127401182,0.0029958908010465,0.00245888782142827,0.00201814075341353,0.00165639606048506,0.00135949284238457,0.00111580849084688,0.000915803709611711,0.000751649088009701,0.000616918609933549,0.000506338100256666,0.000415578761352465,13.4338116766342
3.60812334383512,0.84367106140065,0.942342242221348,0.168205653862096,0.312432068199385,3.78664754259633,0.0695070783732226,0.241790236389381,19.2971434185514,1.29959343760833,14.5185560689618,0.0696876844735049,2.18351026886002,0.57960341338898,1.97837477224206,3.75472061969432,4.13925374666026,2.86302201184002,0.915235367769255,0.606162874500589,0.403021422913308,0.267958645905423,0.178158856832816,0.118453271626075,0.0787565536081529,0.0523632201212127,0.0348149670833072,0.0231475820281135,0.0153902358277704,0.0102325745534344,0.00680337735973152,0.00452339176784994,0.00300748760557496,0.00199960166217714,0.0013294840517332,0.000883939975268214,0.000587709103286113,0.000390752765741701,0.000259801529498145,0.000172735398560803,0.000114847352801865,7.63590703216595e-05,5.07691947429381e-05,4.13925374666026
1.35230958417617,0.747013976516854,0.77302532271496,0.516642467915406,1.85410680559184,4.28334772110078,0.0920829281469341,0.285174544084468,11.3507943049073,3.85052124511823,18.9164878553831,0.0795154304135915,2.33920991948717,6.41800228705347,7.36965431817275,7.90642813422798,7.92856644989073,7.43445603746562,0.102842213233038,0.0854301303876284,0.070811825039259,0.0587034964349003,0.0486656076406986,0.0403441278777118,0.033445563163008,0.0277266049394205,0.0229855487174743,0.0190551800697467,0.0157968770706108,0.0130957211776851,0.0108564441184856,0.00900006783121142,0.00746111895224359,0.00618531960686763,0.00512767305869014,0.00425087669966486,0.00352400640776658,0.0029214258703283,0.00242188240549637,0.00200775739190482,0.00166444486965929,0.00137983639622289,0.0011438939883486,7.92856644989073
2.46471267022193,0.464211003230931,0.243229197703721,0.290616064245347,5.02823573236214,5.06448445659364,0.0971206163423462,0.20833450690913,17.0252805588627,4.27920792851411,12.3841880398437,0.00832988550459487,1.92972630692706,4.65016722215395,5.19443662520428,5.49015446571036,5.49394089631281,5.2057718930658,0.0209158818621804,0.0142471655344546,0.0116315014987404,0.00968493445704761,0.00806820978466177,0.00672136806094583,0.00559935720766559,0.00466464577668497,0.00388596751644212,0.00323727551067674,0.00269687090478372,0.00224667707554742,0.00187163496511354,0.00155919935301863,0.00129891921649715,0.00108208814204486,0.000901453094451682,0.000750971801576851,0.000625610639349768,0.000521176256213316,0.000434175304823471,0.000361697589004283,0.000301318717204753,0.000251019006203265,0.000209115922368958,5.49394089631281
2.74901142377267,0.820205242000567,0.177041429366032,0.108472094622673,6.60192651023529,5.23606012138259,0.109865473590456,0.112593150209752,13.9730813881336,1.92773995407112,10.4553877490634,0.023686635501289,1.53209728215625,1.96688768506784,3.37113560743844,4.41379180844255,4.41610556969038,3.37717998097328,0.00806961826413869,0.00495798774762326,0.00386588867932929,0.00324357333289133,0.00275331321849869,0.00233820459366913,0.00198568062919457,0.00168630562604928,0.00143206647767869,0.00121615818912715,0.00103280173374247,0.000877089371068586,0.000744853285687196,0.000632554030979862,0.000537185791883412,0.000456195930890546,0.000387416663853713,0.000329007036819797,0.000279403650839872,0.000237278815849217,0.000201505013558571,0.000171124718167181,0.000145324767114473,0.000123414595875258,0.000104807754228587,4.41610556969038
1.15710482639074,0.22902875858359,0.350574115490308,0.957010948883044,3.85335990210995,1.34373742541485,0.144719360243659,0.211808154904866,15.0452394175762,4.45670454098843,11.4457034850407,0.0090985342069698,2.14735477190024,33.7919670072357,37.4968600323853,39.5154131147178,39.5897060206829,37.7168742592547,0.38246158635448,0.2747301728121,0.215070769610128,0.168397206143684,0.131852501801415,0.103238543141024,0.0808342401112251,0.0632920048613355,0.0495566961952694,0.0388021542874284,0.0303815083114664,0.0237882680544568,0.0186258592308617,0.0145837700875783,0.0114188745512993,0.00894080853135161,0.00700051978285313,0.00548130262025991,0.00429177823173138,0.003360398369956,0.00263114182399401,0.00206014482088181,0.00161306268035351,0.00126300402980467,0.00098891332539789,39.5897060206829
